country,image_id,path
Turkey,2865_421,topo_patches\Turkey\2865_421_Topo.npy
Turkey,2644_335,topo_patches\Turkey\2644_335_Topo.npy
Turkey,2617_334,topo_patches\Turkey\2617_334_Topo.npy
Turkey,2561_334,topo_patches\Turkey\2561_334_Topo.npy
Turkey,2515_333,topo_patches\Turkey\2515_333_Topo.npy
Turkey,2702_335,topo_patches\Turkey\2702_335_Topo.npy
Turkey,3059_512,topo_patches\Turkey\3059_512_Topo.npy
Turkey,3001_511,topo_patches\Turkey\3001_511_Topo.npy
Turkey,2919_422,topo_patches\Turkey\2919_422_Topo.npy
Turkey,3195_521,topo_patches\Turkey\3195_521_Topo.npy
Turkey,3033_511,topo_patches\Turkey\3033_511_Topo.npy
Turkey,2674_335,topo_patches\Turkey\2674_335_Topo.npy
Turkey,2892_422,topo_patches\Turkey\2892_422_Topo.npy
Turkey,2376_331,topo_patches\Turkey\2376_331_Topo.npy
Turkey,2537_333,topo_patches\Turkey\2537_333_Topo.npy
Turkey,2866_421,topo_patches\Turkey\2866_421_Topo.npy
Turkey,3277_522,topo_patches\Turkey\3277_522_Topo.npy
Turkey,2728_411,topo_patches\Turkey\2728_411_Topo.npy
Turkey,3249_522,topo_patches\Turkey\3249_522_Topo.npy
Turkey,2757_411,topo_patches\Turkey\2757_411_Topo.npy
Turkey,3116_512,topo_patches\Turkey\3116_512_Topo.npy
Turkey,2587_334,topo_patches\Turkey\2587_334_Topo.npy
Turkey,2618_334,topo_patches\Turkey\2618_334_Topo.npy
Turkey,2975_511,topo_patches\Turkey\2975_511_Topo.npy
Turkey,2516_333,topo_patches\Turkey\2516_333_Topo.npy
Turkey,2703_335,topo_patches\Turkey\2703_335_Topo.npy
Turkey,3196_521,topo_patches\Turkey\3196_521_Topo.npy
Turkey,2947_422,topo_patches\Turkey\2947_422_Topo.npy
Turkey,3060_512,topo_patches\Turkey\3060_512_Topo.npy
Turkey,3223_522,topo_patches\Turkey\3223_522_Topo.npy
Turkey,3169_521,topo_patches\Turkey\3169_521_Topo.npy
Turkey,3002_511,topo_patches\Turkey\3002_511_Topo.npy
Turkey,2838_421,topo_patches\Turkey\2838_421_Topo.npy
Turkey,2562_334,topo_patches\Turkey\2562_334_Topo.npy
Turkey,2893_422,topo_patches\Turkey\2893_422_Topo.npy
Turkey,2377_331,topo_patches\Turkey\2377_331_Topo.npy
Turkey,3117_512,topo_patches\Turkey\3117_512_Topo.npy
Turkey,2729_411,topo_patches\Turkey\2729_411_Topo.npy
Turkey,3087_512,topo_patches\Turkey\3087_512_Topo.npy
Turkey,3250_522,topo_patches\Turkey\3250_522_Topo.npy
Turkey,2867_421,topo_patches\Turkey\2867_421_Topo.npy
Turkey,2645_335,topo_patches\Turkey\2645_335_Topo.npy
Turkey,2538_333,topo_patches\Turkey\2538_333_Topo.npy
Turkey,3140_521,topo_patches\Turkey\3140_521_Topo.npy
Turkey,2758_411,topo_patches\Turkey\2758_411_Topo.npy
Turkey,3034_511,topo_patches\Turkey\3034_511_Topo.npy
Turkey,3197_521,topo_patches\Turkey\3197_521_Topo.npy
Turkey,2619_334,topo_patches\Turkey\2619_334_Topo.npy
Turkey,2517_333,topo_patches\Turkey\2517_333_Topo.npy
Turkey,3224_522,topo_patches\Turkey\3224_522_Topo.npy
Turkey,2675_335,topo_patches\Turkey\2675_335_Topo.npy
Turkey,2704_335,topo_patches\Turkey\2704_335_Topo.npy
Turkey,3061_512,topo_patches\Turkey\3061_512_Topo.npy
Turkey,2588_334,topo_patches\Turkey\2588_334_Topo.npy
Turkey,2378_331,topo_patches\Turkey\2378_331_Topo.npy
Turkey,2976_511,topo_patches\Turkey\2976_511_Topo.npy
Turkey,3003_511,topo_patches\Turkey\3003_511_Topo.npy
Turkey,3141_521,topo_patches\Turkey\3141_521_Topo.npy
Turkey,3278_522,topo_patches\Turkey\3278_522_Topo.npy
Turkey,2920_422,topo_patches\Turkey\2920_422_Topo.npy
Turkey,2784_411,topo_patches\Turkey\2784_411_Topo.npy
Turkey,2809_421,topo_patches\Turkey\2809_421_Topo.npy
Turkey,3170_521,topo_patches\Turkey\3170_521_Topo.npy
Turkey,2839_421,topo_patches\Turkey\2839_421_Topo.npy
Turkey,2563_334,topo_patches\Turkey\2563_334_Topo.npy
Turkey,3198_521,topo_patches\Turkey\3198_521_Topo.npy
Turkey,2620_334,topo_patches\Turkey\2620_334_Topo.npy
Turkey,2759_411,topo_patches\Turkey\2759_411_Topo.npy
Turkey,3118_512,topo_patches\Turkey\3118_512_Topo.npy
Turkey,2518_333,topo_patches\Turkey\2518_333_Topo.npy
Turkey,2539_333,topo_patches\Turkey\2539_333_Topo.npy
Turkey,3279_522,topo_patches\Turkey\3279_522_Topo.npy
Turkey,2676_335,topo_patches\Turkey\2676_335_Topo.npy
Turkey,2977_511,topo_patches\Turkey\2977_511_Topo.npy
Turkey,2894_422,topo_patches\Turkey\2894_422_Topo.npy
Turkey,3142_521,topo_patches\Turkey\3142_521_Topo.npy
Turkey,3062_512,topo_patches\Turkey\3062_512_Topo.npy
Turkey,3088_512,topo_patches\Turkey\3088_512_Topo.npy
Turkey,2730_411,topo_patches\Turkey\2730_411_Topo.npy
Turkey,3004_511,topo_patches\Turkey\3004_511_Topo.npy
Turkey,3035_511,topo_patches\Turkey\3035_511_Topo.npy
Turkey,2589_334,topo_patches\Turkey\2589_334_Topo.npy
Turkey,2705_335,topo_patches\Turkey\2705_335_Topo.npy
Turkey,2840_421,topo_patches\Turkey\2840_421_Topo.npy
Turkey,2948_422,topo_patches\Turkey\2948_422_Topo.npy
Turkey,3171_521,topo_patches\Turkey\3171_521_Topo.npy
Turkey,2868_421,topo_patches\Turkey\2868_421_Topo.npy
Turkey,2810_421,topo_patches\Turkey\2810_421_Topo.npy
Turkey,3199_521,topo_patches\Turkey\3199_521_Topo.npy
Turkey,3280_523,topo_patches\Turkey\3280_523_Topo.npy
Turkey,2646_335,topo_patches\Turkey\2646_335_Topo.npy
Turkey,2519_333,topo_patches\Turkey\2519_333_Topo.npy
Turkey,3119_512,topo_patches\Turkey\3119_512_Topo.npy
Turkey,2540_333,topo_patches\Turkey\2540_333_Topo.npy
Turkey,2921_422,topo_patches\Turkey\2921_422_Topo.npy
Turkey,2978_511,topo_patches\Turkey\2978_511_Topo.npy
Turkey,2379_331,topo_patches\Turkey\2379_331_Topo.npy
Turkey,2949_422,topo_patches\Turkey\2949_422_Topo.npy
Turkey,3063_512,topo_patches\Turkey\3063_512_Topo.npy
Turkey,3251_522,topo_patches\Turkey\3251_522_Topo.npy
Turkey,3005_511,topo_patches\Turkey\3005_511_Topo.npy
Turkey,3225_522,topo_patches\Turkey\3225_522_Topo.npy
Turkey,3172_521,topo_patches\Turkey\3172_521_Topo.npy
Turkey,2785_411,topo_patches\Turkey\2785_411_Topo.npy
Turkey,3281_523,topo_patches\Turkey\3281_523_Topo.npy
Turkey,2706_335,topo_patches\Turkey\2706_335_Topo.npy
Turkey,3143_521,topo_patches\Turkey\3143_521_Topo.npy
Turkey,3036_511,topo_patches\Turkey\3036_511_Topo.npy
Turkey,2647_335,topo_patches\Turkey\2647_335_Topo.npy
Turkey,2869_421,topo_patches\Turkey\2869_421_Topo.npy
Turkey,2541_333,topo_patches\Turkey\2541_333_Topo.npy
Turkey,2811_421,topo_patches\Turkey\2811_421_Topo.npy
Turkey,2895_422,topo_patches\Turkey\2895_422_Topo.npy
Turkey,2922_422,topo_patches\Turkey\2922_422_Topo.npy
Turkey,2731_411,topo_patches\Turkey\2731_411_Topo.npy
Turkey,2677_335,topo_patches\Turkey\2677_335_Topo.npy
Turkey,3282_523,topo_patches\Turkey\3282_523_Topo.npy
Turkey,2979_511,topo_patches\Turkey\2979_511_Topo.npy
Turkey,3144_521,topo_patches\Turkey\3144_521_Topo.npy
Turkey,2707_335,topo_patches\Turkey\2707_335_Topo.npy
Turkey,2564_334,topo_patches\Turkey\2564_334_Topo.npy
Turkey,3037_511,topo_patches\Turkey\3037_511_Topo.npy
Turkey,2760_411,topo_patches\Turkey\2760_411_Topo.npy
Turkey,3332_523,topo_patches\Turkey\3332_523_Topo.npy
Turkey,2648_335,topo_patches\Turkey\2648_335_Topo.npy
Turkey,3006_511,topo_patches\Turkey\3006_511_Topo.npy
Turkey,3089_512,topo_patches\Turkey\3089_512_Topo.npy
Turkey,2542_333,topo_patches\Turkey\2542_333_Topo.npy
Turkey,3304_523,topo_patches\Turkey\3304_523_Topo.npy
Turkey,2678_335,topo_patches\Turkey\2678_335_Topo.npy
Turkey,2841_421,topo_patches\Turkey\2841_421_Topo.npy
Turkey,2590_334,topo_patches\Turkey\2590_334_Topo.npy
Turkey,2786_411,topo_patches\Turkey\2786_411_Topo.npy
Turkey,2621_334,topo_patches\Turkey\2621_334_Topo.npy
Turkey,2870_421,topo_patches\Turkey\2870_421_Topo.npy
Turkey,3283_523,topo_patches\Turkey\3283_523_Topo.npy
Turkey,2896_422,topo_patches\Turkey\2896_422_Topo.npy
Turkey,2950_422,topo_patches\Turkey\2950_422_Topo.npy
Turkey,2923_422,topo_patches\Turkey\2923_422_Topo.npy
Turkey,2732_411,topo_patches\Turkey\2732_411_Topo.npy
Turkey,3252_522,topo_patches\Turkey\3252_522_Topo.npy
Turkey,3120_521,topo_patches\Turkey\3120_521_Topo.npy
Turkey,3333_523,topo_patches\Turkey\3333_523_Topo.npy
Turkey,2980_511,topo_patches\Turkey\2980_511_Topo.npy
Turkey,2708_335,topo_patches\Turkey\2708_335_Topo.npy
Turkey,3090_512,topo_patches\Turkey\3090_512_Topo.npy
Turkey,3007_511,topo_patches\Turkey\3007_511_Topo.npy
Turkey,2812_421,topo_patches\Turkey\2812_421_Topo.npy
Turkey,2679_335,topo_patches\Turkey\2679_335_Topo.npy
Turkey,2649_335,topo_patches\Turkey\2649_335_Topo.npy
Turkey,2842_421,topo_patches\Turkey\2842_421_Topo.npy
Turkey,2565_334,topo_patches\Turkey\2565_334_Topo.npy
Turkey,3173_521,topo_patches\Turkey\3173_521_Topo.npy
Turkey,3305_523,topo_patches\Turkey\3305_523_Topo.npy
Turkey,3226_522,topo_patches\Turkey\3226_522_Topo.npy
Turkey,3200_522,topo_patches\Turkey\3200_522_Topo.npy
Turkey,2787_411,topo_patches\Turkey\2787_411_Topo.npy
Turkey,2761_411,topo_patches\Turkey\2761_411_Topo.npy
Turkey,2543_333,topo_patches\Turkey\2543_333_Topo.npy
Turkey,2733_411,topo_patches\Turkey\2733_411_Topo.npy
Turkey,3064_512,topo_patches\Turkey\3064_512_Topo.npy
Turkey,2622_334,topo_patches\Turkey\2622_334_Topo.npy
Turkey,2924_422,topo_patches\Turkey\2924_422_Topo.npy
Turkey,2981_511,topo_patches\Turkey\2981_511_Topo.npy
Turkey,3284_523,topo_patches\Turkey\3284_523_Topo.npy
Turkey,2951_422,topo_patches\Turkey\2951_422_Topo.npy
Turkey,3038_511,topo_patches\Turkey\3038_511_Topo.npy
Turkey,2709_335,topo_patches\Turkey\2709_335_Topo.npy
Turkey,3253_522,topo_patches\Turkey\3253_522_Topo.npy
Turkey,3145_521,topo_patches\Turkey\3145_521_Topo.npy
Turkey,2871_421,topo_patches\Turkey\2871_421_Topo.npy
Turkey,3091_512,topo_patches\Turkey\3091_512_Topo.npy
Turkey,2650_335,topo_patches\Turkey\2650_335_Topo.npy
Turkey,2680_335,topo_patches\Turkey\2680_335_Topo.npy
Turkey,2813_421,topo_patches\Turkey\2813_421_Topo.npy
Turkey,3306_523,topo_patches\Turkey\3306_523_Topo.npy
Turkey,2843_421,topo_patches\Turkey\2843_421_Topo.npy
Turkey,2544_333,topo_patches\Turkey\2544_333_Topo.npy
Turkey,2788_411,topo_patches\Turkey\2788_411_Topo.npy
Turkey,2734_411,topo_patches\Turkey\2734_411_Topo.npy
Turkey,3227_522,topo_patches\Turkey\3227_522_Topo.npy
Turkey,2566_334,topo_patches\Turkey\2566_334_Topo.npy
Turkey,2762_411,topo_patches\Turkey\2762_411_Topo.npy
Turkey,2897_422,topo_patches\Turkey\2897_422_Topo.npy
Turkey,3334_523,topo_patches\Turkey\3334_523_Topo.npy
Turkey,3201_522,topo_patches\Turkey\3201_522_Topo.npy
Turkey,3285_523,topo_patches\Turkey\3285_523_Topo.npy
Turkey,2982_511,topo_patches\Turkey\2982_511_Topo.npy
Turkey,2710_335,topo_patches\Turkey\2710_335_Topo.npy
Turkey,3065_512,topo_patches\Turkey\3065_512_Topo.npy
Turkey,2623_334,topo_patches\Turkey\2623_334_Topo.npy
Turkey,3039_511,topo_patches\Turkey\3039_511_Topo.npy
Turkey,2952_422,topo_patches\Turkey\2952_422_Topo.npy
Turkey,3146_521,topo_patches\Turkey\3146_521_Topo.npy
Turkey,3121_521,topo_patches\Turkey\3121_521_Topo.npy
Turkey,2814_421,topo_patches\Turkey\2814_421_Topo.npy
Turkey,2844_421,topo_patches\Turkey\2844_421_Topo.npy
Turkey,2651_335,topo_patches\Turkey\2651_335_Topo.npy
Turkey,3092_512,topo_patches\Turkey\3092_512_Topo.npy
Turkey,2789_411,topo_patches\Turkey\2789_411_Topo.npy
Turkey,3174_521,topo_patches\Turkey\3174_521_Topo.npy
Turkey,2925_422,topo_patches\Turkey\2925_422_Topo.npy
Turkey,2681_335,topo_patches\Turkey\2681_335_Topo.npy
Turkey,3066_512,topo_patches\Turkey\3066_512_Topo.npy
Turkey,3307_523,topo_patches\Turkey\3307_523_Topo.npy
Turkey,3286_523,topo_patches\Turkey\3286_523_Topo.npy
Turkey,2624_334,topo_patches\Turkey\2624_334_Topo.npy
Turkey,2735_411,topo_patches\Turkey\2735_411_Topo.npy
Turkey,3147_521,topo_patches\Turkey\3147_521_Topo.npy
Turkey,2545_333,topo_patches\Turkey\2545_333_Topo.npy
Turkey,2872_421,topo_patches\Turkey\2872_421_Topo.npy
Turkey,3040_512,topo_patches\Turkey\3040_512_Topo.npy
Turkey,2711_335,topo_patches\Turkey\2711_335_Topo.npy
Turkey,2953_422,topo_patches\Turkey\2953_422_Topo.npy
Turkey,3093_512,topo_patches\Turkey\3093_512_Topo.npy
Turkey,2898_422,topo_patches\Turkey\2898_422_Topo.npy
Turkey,2983_511,topo_patches\Turkey\2983_511_Topo.npy
Turkey,2815_421,topo_patches\Turkey\2815_421_Topo.npy
Turkey,2652_335,topo_patches\Turkey\2652_335_Topo.npy
Turkey,2567_334,topo_patches\Turkey\2567_334_Topo.npy
Turkey,3228_522,topo_patches\Turkey\3228_522_Topo.npy
Turkey,3335_523,topo_patches\Turkey\3335_523_Topo.npy
Turkey,3008_511,topo_patches\Turkey\3008_511_Topo.npy
Turkey,2763_411,topo_patches\Turkey\2763_411_Topo.npy
Turkey,3202_522,topo_patches\Turkey\3202_522_Topo.npy
Turkey,2845_421,topo_patches\Turkey\2845_421_Topo.npy
Turkey,2625_334,topo_patches\Turkey\2625_334_Topo.npy
Turkey,3175_521,topo_patches\Turkey\3175_521_Topo.npy
Turkey,2926_422,topo_patches\Turkey\2926_422_Topo.npy
Turkey,3336_523,topo_patches\Turkey\3336_523_Topo.npy
Turkey,2790_411,topo_patches\Turkey\2790_411_Topo.npy
Turkey,3254_522,topo_patches\Turkey\3254_522_Topo.npy
Turkey,3148_521,topo_patches\Turkey\3148_521_Topo.npy
Turkey,2873_421,topo_patches\Turkey\2873_421_Topo.npy
Turkey,2736_411,topo_patches\Turkey\2736_411_Topo.npy
Turkey,3122_521,topo_patches\Turkey\3122_521_Topo.npy
Turkey,2984_511,topo_patches\Turkey\2984_511_Topo.npy
Turkey,2682_335,topo_patches\Turkey\2682_335_Topo.npy
Turkey,2712_335,topo_patches\Turkey\2712_335_Topo.npy
Turkey,3067_512,topo_patches\Turkey\3067_512_Topo.npy
Turkey,2546_333,topo_patches\Turkey\2546_333_Topo.npy
Turkey,2816_421,topo_patches\Turkey\2816_421_Topo.npy
Turkey,2568_334,topo_patches\Turkey\2568_334_Topo.npy
Turkey,3308_523,topo_patches\Turkey\3308_523_Topo.npy
Turkey,3094_512,topo_patches\Turkey\3094_512_Topo.npy
Turkey,2653_335,topo_patches\Turkey\2653_335_Topo.npy
Turkey,3229_522,topo_patches\Turkey\3229_522_Topo.npy
Turkey,2764_411,topo_patches\Turkey\2764_411_Topo.npy
Turkey,3176_521,topo_patches\Turkey\3176_521_Topo.npy
Turkey,3041_512,topo_patches\Turkey\3041_512_Topo.npy
Turkey,3149_521,topo_patches\Turkey\3149_521_Topo.npy
Turkey,3337_523,topo_patches\Turkey\3337_523_Topo.npy
Turkey,3255_522,topo_patches\Turkey\3255_522_Topo.npy
Turkey,2737_411,topo_patches\Turkey\2737_411_Topo.npy
Turkey,3123_521,topo_patches\Turkey\3123_521_Topo.npy
Turkey,2846_421,topo_patches\Turkey\2846_421_Topo.npy
Turkey,2713_335,topo_patches\Turkey\2713_335_Topo.npy
Turkey,2817_421,topo_patches\Turkey\2817_421_Topo.npy
Turkey,2547_333,topo_patches\Turkey\2547_333_Topo.npy
Turkey,3068_512,topo_patches\Turkey\3068_512_Topo.npy
Turkey,2683_335,topo_patches\Turkey\2683_335_Topo.npy
Turkey,3309_523,topo_patches\Turkey\3309_523_Topo.npy
Turkey,3287_523,topo_patches\Turkey\3287_523_Topo.npy
Turkey,2654_335,topo_patches\Turkey\2654_335_Topo.npy
Turkey,3095_512,topo_patches\Turkey\3095_512_Topo.npy
Turkey,2791_411,topo_patches\Turkey\2791_411_Topo.npy
Turkey,2874_421,topo_patches\Turkey\2874_421_Topo.npy
Turkey,2569_334,topo_patches\Turkey\2569_334_Topo.npy
Turkey,3042_512,topo_patches\Turkey\3042_512_Topo.npy
Turkey,3338_523,topo_patches\Turkey\3338_523_Topo.npy
Turkey,3009_511,topo_patches\Turkey\3009_511_Topo.npy
Turkey,3150_521,topo_patches\Turkey\3150_521_Topo.npy
Turkey,2985_511,topo_patches\Turkey\2985_511_Topo.npy
Turkey,2765_411,topo_patches\Turkey\2765_411_Topo.npy
Turkey,3230_522,topo_patches\Turkey\3230_522_Topo.npy
Turkey,3203_522,topo_patches\Turkey\3203_522_Topo.npy
Turkey,2626_334,topo_patches\Turkey\2626_334_Topo.npy
Turkey,3256_522,topo_patches\Turkey\3256_522_Topo.npy
Turkey,2954_422,topo_patches\Turkey\2954_422_Topo.npy
Turkey,2738_411,topo_patches\Turkey\2738_411_Topo.npy
Turkey,3124_521,topo_patches\Turkey\3124_521_Topo.npy
Turkey,2655_335,topo_patches\Turkey\2655_335_Topo.npy
Turkey,2818_421,topo_patches\Turkey\2818_421_Topo.npy
Turkey,3010_511,topo_patches\Turkey\3010_511_Topo.npy
Turkey,2899_422,topo_patches\Turkey\2899_422_Topo.npy
Turkey,3288_523,topo_patches\Turkey\3288_523_Topo.npy
Turkey,2714_335,topo_patches\Turkey\2714_335_Topo.npy
Turkey,2847_421,topo_patches\Turkey\2847_421_Topo.npy
Turkey,2792_411,topo_patches\Turkey\2792_411_Topo.npy
Turkey,3069_512,topo_patches\Turkey\3069_512_Topo.npy
Turkey,2986_511,topo_patches\Turkey\2986_511_Topo.npy
Turkey,3096_512,topo_patches\Turkey\3096_512_Topo.npy
Turkey,2875_421,topo_patches\Turkey\2875_421_Topo.npy
Turkey,2684_335,topo_patches\Turkey\2684_335_Topo.npy
Turkey,3151_521,topo_patches\Turkey\3151_521_Topo.npy
Turkey,3204_522,topo_patches\Turkey\3204_522_Topo.npy
Turkey,3231_522,topo_patches\Turkey\3231_522_Topo.npy
Turkey,3339_523,topo_patches\Turkey\3339_523_Topo.npy
Turkey,2739_411,topo_patches\Turkey\2739_411_Topo.npy
Turkey,3310_523,topo_patches\Turkey\3310_523_Topo.npy
Turkey,2656_335,topo_patches\Turkey\2656_335_Topo.npy
Turkey,3289_523,topo_patches\Turkey\3289_523_Topo.npy
Turkey,3043_512,topo_patches\Turkey\3043_512_Topo.npy
Turkey,3257_522,topo_patches\Turkey\3257_522_Topo.npy
Turkey,2955_422,topo_patches\Turkey\2955_422_Topo.npy
Turkey,2819_421,topo_patches\Turkey\2819_421_Topo.npy
Turkey,3177_521,topo_patches\Turkey\3177_521_Topo.npy
Turkey,2715_335,topo_patches\Turkey\2715_335_Topo.npy
Turkey,2591_334,topo_patches\Turkey\2591_334_Topo.npy
Turkey,2848_421,topo_patches\Turkey\2848_421_Topo.npy
Turkey,2570_334,topo_patches\Turkey\2570_334_Topo.npy
Turkey,3011_511,topo_patches\Turkey\3011_511_Topo.npy
Turkey,3125_521,topo_patches\Turkey\3125_521_Topo.npy
Turkey,3070_512,topo_patches\Turkey\3070_512_Topo.npy
Turkey,2987_511,topo_patches\Turkey\2987_511_Topo.npy
Turkey,2876_421,topo_patches\Turkey\2876_421_Topo.npy
Turkey,2627_334,topo_patches\Turkey\2627_334_Topo.npy
Turkey,2766_411,topo_patches\Turkey\2766_411_Topo.npy
Turkey,2685_335,topo_patches\Turkey\2685_335_Topo.npy
Turkey,3205_522,topo_patches\Turkey\3205_522_Topo.npy
Turkey,3340_523,topo_patches\Turkey\3340_523_Topo.npy
Turkey,3232_522,topo_patches\Turkey\3232_522_Topo.npy
Turkey,3152_521,topo_patches\Turkey\3152_521_Topo.npy
Turkey,3097_512,topo_patches\Turkey\3097_512_Topo.npy
Turkey,2793_411,topo_patches\Turkey\2793_411_Topo.npy
Turkey,3290_523,topo_patches\Turkey\3290_523_Topo.npy
Turkey,2820_421,topo_patches\Turkey\2820_421_Topo.npy
Turkey,3044_512,topo_patches\Turkey\3044_512_Topo.npy
Turkey,2592_334,topo_patches\Turkey\2592_334_Topo.npy
Turkey,3178_521,topo_patches\Turkey\3178_521_Topo.npy
Turkey,3311_523,topo_patches\Turkey\3311_523_Topo.npy
Turkey,2686_335,topo_patches\Turkey\2686_335_Topo.npy
Turkey,2877_421,topo_patches\Turkey\2877_421_Topo.npy
Turkey,2628_334,topo_patches\Turkey\2628_334_Topo.npy
Turkey,2571_334,topo_patches\Turkey\2571_334_Topo.npy
Turkey,2988_511,topo_patches\Turkey\2988_511_Topo.npy
Turkey,3012_511,topo_patches\Turkey\3012_511_Topo.npy
Turkey,3071_512,topo_patches\Turkey\3071_512_Topo.npy
Turkey,3258_522,topo_patches\Turkey\3258_522_Topo.npy
Turkey,3206_522,topo_patches\Turkey\3206_522_Topo.npy
Turkey,3291_523,topo_patches\Turkey\3291_523_Topo.npy
Turkey,2927_422,topo_patches\Turkey\2927_422_Topo.npy
Turkey,2767_411,topo_patches\Turkey\2767_411_Topo.npy
Turkey,3153_521,topo_patches\Turkey\3153_521_Topo.npy
Turkey,3233_522,topo_patches\Turkey\3233_522_Topo.npy
Turkey,3341_523,topo_patches\Turkey\3341_523_Topo.npy
Turkey,3098_512,topo_patches\Turkey\3098_512_Topo.npy
Turkey,3126_521,topo_patches\Turkey\3126_521_Topo.npy
Turkey,2849_421,topo_patches\Turkey\2849_421_Topo.npy
Turkey,2821_421,topo_patches\Turkey\2821_421_Topo.npy
Turkey,2657_335,topo_patches\Turkey\2657_335_Topo.npy
Turkey,3045_512,topo_patches\Turkey\3045_512_Topo.npy
Turkey,2687_335,topo_patches\Turkey\2687_335_Topo.npy
Turkey,3013_511,topo_patches\Turkey\3013_511_Topo.npy
Turkey,2629_334,topo_patches\Turkey\2629_334_Topo.npy
Turkey,2572_334,topo_patches\Turkey\2572_334_Topo.npy
Turkey,2878_421,topo_patches\Turkey\2878_421_Topo.npy
Turkey,2956_422,topo_patches\Turkey\2956_422_Topo.npy
Turkey,2593_334,topo_patches\Turkey\2593_334_Topo.npy
Turkey,3292_523,topo_patches\Turkey\3292_523_Topo.npy
Turkey,3179_521,topo_patches\Turkey\3179_521_Topo.npy
Turkey,3234_522,topo_patches\Turkey\3234_522_Topo.npy
Turkey,2989_511,topo_patches\Turkey\2989_511_Topo.npy
Turkey,3072_512,topo_patches\Turkey\3072_512_Topo.npy
Turkey,3207_522,topo_patches\Turkey\3207_522_Topo.npy
Turkey,2900_422,topo_patches\Turkey\2900_422_Topo.npy
Turkey,3099_512,topo_patches\Turkey\3099_512_Topo.npy
Turkey,3154_521,topo_patches\Turkey\3154_521_Topo.npy
Turkey,3342_523,topo_patches\Turkey\3342_523_Topo.npy
Turkey,3259_522,topo_patches\Turkey\3259_522_Topo.npy
Turkey,2658_335,topo_patches\Turkey\2658_335_Topo.npy
Turkey,2794_411,topo_patches\Turkey\2794_411_Topo.npy
Turkey,2768_411,topo_patches\Turkey\2768_411_Topo.npy
Turkey,2822_421,topo_patches\Turkey\2822_421_Topo.npy
Turkey,3046_512,topo_patches\Turkey\3046_512_Topo.npy
Turkey,2740_411,topo_patches\Turkey\2740_411_Topo.npy
Turkey,2850_421,topo_patches\Turkey\2850_421_Topo.npy
Turkey,3312_523,topo_patches\Turkey\3312_523_Topo.npy
Turkey,2630_334,topo_patches\Turkey\2630_334_Topo.npy
Turkey,2573_334,topo_patches\Turkey\2573_334_Topo.npy
Turkey,3127_521,topo_patches\Turkey\3127_521_Topo.npy
Turkey,2594_334,topo_patches\Turkey\2594_334_Topo.npy
Turkey,2879_421,topo_patches\Turkey\2879_421_Topo.npy
Turkey,2957_422,topo_patches\Turkey\2957_422_Topo.npy
Turkey,3014_511,topo_patches\Turkey\3014_511_Topo.npy
Turkey,3073_512,topo_patches\Turkey\3073_512_Topo.npy
Turkey,2795_411,topo_patches\Turkey\2795_411_Topo.npy
Turkey,3293_523,topo_patches\Turkey\3293_523_Topo.npy
Turkey,2928_422,topo_patches\Turkey\2928_422_Topo.npy
Turkey,2769_411,topo_patches\Turkey\2769_411_Topo.npy
Turkey,2659_335,topo_patches\Turkey\2659_335_Topo.npy
Turkey,2901_422,topo_patches\Turkey\2901_422_Topo.npy
Turkey,2741_411,topo_patches\Turkey\2741_411_Topo.npy
Turkey,3235_522,topo_patches\Turkey\3235_522_Topo.npy
Turkey,3260_522,topo_patches\Turkey\3260_522_Topo.npy
Turkey,2990_511,topo_patches\Turkey\2990_511_Topo.npy
Turkey,3100_512,topo_patches\Turkey\3100_512_Topo.npy
Turkey,2631_334,topo_patches\Turkey\2631_334_Topo.npy
Turkey,2851_421,topo_patches\Turkey\2851_421_Topo.npy
Turkey,2595_334,topo_patches\Turkey\2595_334_Topo.npy
Turkey,2574_334,topo_patches\Turkey\2574_334_Topo.npy
Turkey,3128_521,topo_patches\Turkey\3128_521_Topo.npy
