country,image_id,path
U.K. of Great Britain and Northern Ireland,0337_211,label_patches\U.K. of Great Britain and Northern Ireland\0337_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0462_243,label_patches\U.K. of Great Britain and Northern Ireland\0462_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0293_142,label_patches\U.K. of Great Britain and Northern Ireland\0293_142_Labels.npy
U.K. of Great Britain and Northern Ireland,0488_244,label_patches\U.K. of Great Britain and Northern Ireland\0488_244_Labels.npy
U.K. of Great Britain and Northern Ireland,0299_142,label_patches\U.K. of Great Britain and Northern Ireland\0299_142_Labels.npy
U.K. of Great Britain and Northern Ireland,0344_211,label_patches\U.K. of Great Britain and Northern Ireland\0344_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0479_244,label_patches\U.K. of Great Britain and Northern Ireland\0479_244_Labels.npy
U.K. of Great Britain and Northern Ireland,0523_312,label_patches\U.K. of Great Britain and Northern Ireland\0523_312_Labels.npy
U.K. of Great Britain and Northern Ireland,0497_311,label_patches\U.K. of Great Britain and Northern Ireland\0497_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0443_243,label_patches\U.K. of Great Britain and Northern Ireland\0443_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0453_243,label_patches\U.K. of Great Britain and Northern Ireland\0453_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0284_141,label_patches\U.K. of Great Britain and Northern Ireland\0284_141_Labels.npy
U.K. of Great Britain and Northern Ireland,0327_211,label_patches\U.K. of Great Britain and Northern Ireland\0327_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0276_141,label_patches\U.K. of Great Britain and Northern Ireland\0276_141_Labels.npy
U.K. of Great Britain and Northern Ireland,0409_242,label_patches\U.K. of Great Britain and Northern Ireland\0409_242_Labels.npy
U.K. of Great Britain and Northern Ireland,0533_312,label_patches\U.K. of Great Britain and Northern Ireland\0533_312_Labels.npy
U.K. of Great Britain and Northern Ireland,0381_231,label_patches\U.K. of Great Britain and Northern Ireland\0381_231_Labels.npy
U.K. of Great Britain and Northern Ireland,0319_211,label_patches\U.K. of Great Britain and Northern Ireland\0319_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0505_311,label_patches\U.K. of Great Britain and Northern Ireland\0505_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0436_243,label_patches\U.K. of Great Britain and Northern Ireland\0436_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0372_222,label_patches\U.K. of Great Britain and Northern Ireland\0372_222_Labels.npy
U.K. of Great Britain and Northern Ireland,0294_142,label_patches\U.K. of Great Britain and Northern Ireland\0294_142_Labels.npy
U.K. of Great Britain and Northern Ireland,0311_142,label_patches\U.K. of Great Britain and Northern Ireland\0311_142_Labels.npy
U.K. of Great Britain and Northern Ireland,0416_242,label_patches\U.K. of Great Britain and Northern Ireland\0416_242_Labels.npy
U.K. of Great Britain and Northern Ireland,0463_243,label_patches\U.K. of Great Britain and Northern Ireland\0463_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0338_211,label_patches\U.K. of Great Britain and Northern Ireland\0338_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0515_311,label_patches\U.K. of Great Britain and Northern Ireland\0515_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0390_231,label_patches\U.K. of Great Britain and Northern Ireland\0390_231_Labels.npy
U.K. of Great Britain and Northern Ireland,0524_312,label_patches\U.K. of Great Britain and Northern Ireland\0524_312_Labels.npy
U.K. of Great Britain and Northern Ireland,0444_243,label_patches\U.K. of Great Britain and Northern Ireland\0444_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0425_242,label_patches\U.K. of Great Britain and Northern Ireland\0425_242_Labels.npy
U.K. of Great Britain and Northern Ireland,0300_142,label_patches\U.K. of Great Britain and Northern Ireland\0300_142_Labels.npy
U.K. of Great Britain and Northern Ireland,0354_222,label_patches\U.K. of Great Britain and Northern Ireland\0354_222_Labels.npy
U.K. of Great Britain and Northern Ireland,0345_211,label_patches\U.K. of Great Britain and Northern Ireland\0345_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0498_311,label_patches\U.K. of Great Britain and Northern Ireland\0498_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0437_243,label_patches\U.K. of Great Britain and Northern Ireland\0437_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0320_211,label_patches\U.K. of Great Britain and Northern Ireland\0320_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0285_141,label_patches\U.K. of Great Britain and Northern Ireland\0285_141_Labels.npy
U.K. of Great Britain and Northern Ireland,0480_244,label_patches\U.K. of Great Britain and Northern Ireland\0480_244_Labels.npy
U.K. of Great Britain and Northern Ireland,0410_242,label_patches\U.K. of Great Britain and Northern Ireland\0410_242_Labels.npy
U.K. of Great Britain and Northern Ireland,0534_312,label_patches\U.K. of Great Britain and Northern Ireland\0534_312_Labels.npy
U.K. of Great Britain and Northern Ireland,0328_211,label_patches\U.K. of Great Britain and Northern Ireland\0328_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0295_142,label_patches\U.K. of Great Britain and Northern Ireland\0295_142_Labels.npy
U.K. of Great Britain and Northern Ireland,0312_142,label_patches\U.K. of Great Britain and Northern Ireland\0312_142_Labels.npy
U.K. of Great Britain and Northern Ireland,0506_311,label_patches\U.K. of Great Britain and Northern Ireland\0506_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0454_243,label_patches\U.K. of Great Britain and Northern Ireland\0454_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0489_244,label_patches\U.K. of Great Britain and Northern Ireland\0489_244_Labels.npy
U.K. of Great Britain and Northern Ireland,0516_311,label_patches\U.K. of Great Britain and Northern Ireland\0516_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0400_231,label_patches\U.K. of Great Britain and Northern Ireland\0400_231_Labels.npy
U.K. of Great Britain and Northern Ireland,0471_244,label_patches\U.K. of Great Britain and Northern Ireland\0471_244_Labels.npy
U.K. of Great Britain and Northern Ireland,0464_244,label_patches\U.K. of Great Britain and Northern Ireland\0464_244_Labels.npy
U.K. of Great Britain and Northern Ireland,0445_243,label_patches\U.K. of Great Britain and Northern Ireland\0445_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0426_242,label_patches\U.K. of Great Britain and Northern Ireland\0426_242_Labels.npy
U.K. of Great Britain and Northern Ireland,0417_242,label_patches\U.K. of Great Britain and Northern Ireland\0417_242_Labels.npy
U.K. of Great Britain and Northern Ireland,0499_311,label_patches\U.K. of Great Britain and Northern Ireland\0499_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0525_312,label_patches\U.K. of Great Britain and Northern Ireland\0525_312_Labels.npy
U.K. of Great Britain and Northern Ireland,0346_211,label_patches\U.K. of Great Britain and Northern Ireland\0346_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0296_142,label_patches\U.K. of Great Britain and Northern Ireland\0296_142_Labels.npy
U.K. of Great Britain and Northern Ireland,0373_222,label_patches\U.K. of Great Britain and Northern Ireland\0373_222_Labels.npy
U.K. of Great Britain and Northern Ireland,0321_211,label_patches\U.K. of Great Britain and Northern Ireland\0321_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0301_142,label_patches\U.K. of Great Britain and Northern Ireland\0301_142_Labels.npy
U.K. of Great Britain and Northern Ireland,0411_242,label_patches\U.K. of Great Britain and Northern Ireland\0411_242_Labels.npy
U.K. of Great Britain and Northern Ireland,0339_211,label_patches\U.K. of Great Britain and Northern Ireland\0339_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0535_312,label_patches\U.K. of Great Britain and Northern Ireland\0535_312_Labels.npy
U.K. of Great Britain and Northern Ireland,0355_222,label_patches\U.K. of Great Britain and Northern Ireland\0355_222_Labels.npy
U.K. of Great Britain and Northern Ireland,0277_141,label_patches\U.K. of Great Britain and Northern Ireland\0277_141_Labels.npy
U.K. of Great Britain and Northern Ireland,0438_243,label_patches\U.K. of Great Britain and Northern Ireland\0438_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0313_142,label_patches\U.K. of Great Britain and Northern Ireland\0313_142_Labels.npy
U.K. of Great Britain and Northern Ireland,0517_311,label_patches\U.K. of Great Britain and Northern Ireland\0517_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0507_311,label_patches\U.K. of Great Britain and Northern Ireland\0507_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0401_231,label_patches\U.K. of Great Britain and Northern Ireland\0401_231_Labels.npy
U.K. of Great Britain and Northern Ireland,0446_243,label_patches\U.K. of Great Britain and Northern Ireland\0446_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0481_244,label_patches\U.K. of Great Britain and Northern Ireland\0481_244_Labels.npy
U.K. of Great Britain and Northern Ireland,0391_231,label_patches\U.K. of Great Britain and Northern Ireland\0391_231_Labels.npy
U.K. of Great Britain and Northern Ireland,0490_244,label_patches\U.K. of Great Britain and Northern Ireland\0490_244_Labels.npy
U.K. of Great Britain and Northern Ireland,0526_312,label_patches\U.K. of Great Britain and Northern Ireland\0526_312_Labels.npy
U.K. of Great Britain and Northern Ireland,0382_231,label_patches\U.K. of Great Britain and Northern Ireland\0382_231_Labels.npy
U.K. of Great Britain and Northern Ireland,0455_243,label_patches\U.K. of Great Britain and Northern Ireland\0455_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0363_222,label_patches\U.K. of Great Britain and Northern Ireland\0363_222_Labels.npy
U.K. of Great Britain and Northern Ireland,0472_244,label_patches\U.K. of Great Britain and Northern Ireland\0472_244_Labels.npy
U.K. of Great Britain and Northern Ireland,0286_141,label_patches\U.K. of Great Britain and Northern Ireland\0286_141_Labels.npy
U.K. of Great Britain and Northern Ireland,0412_242,label_patches\U.K. of Great Britain and Northern Ireland\0412_242_Labels.npy
U.K. of Great Britain and Northern Ireland,0278_141,label_patches\U.K. of Great Britain and Northern Ireland\0278_141_Labels.npy
U.K. of Great Britain and Northern Ireland,0418_242,label_patches\U.K. of Great Britain and Northern Ireland\0418_242_Labels.npy
U.K. of Great Britain and Northern Ireland,0500_311,label_patches\U.K. of Great Britain and Northern Ireland\0500_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0465_244,label_patches\U.K. of Great Britain and Northern Ireland\0465_244_Labels.npy
U.K. of Great Britain and Northern Ireland,0340_211,label_patches\U.K. of Great Britain and Northern Ireland\0340_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0439_243,label_patches\U.K. of Great Britain and Northern Ireland\0439_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0508_311,label_patches\U.K. of Great Britain and Northern Ireland\0508_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0302_142,label_patches\U.K. of Great Britain and Northern Ireland\0302_142_Labels.npy
U.K. of Great Britain and Northern Ireland,0322_211,label_patches\U.K. of Great Britain and Northern Ireland\0322_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0527_312,label_patches\U.K. of Great Britain and Northern Ireland\0527_312_Labels.npy
U.K. of Great Britain and Northern Ireland,0518_311,label_patches\U.K. of Great Britain and Northern Ireland\0518_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0540_312,label_patches\U.K. of Great Britain and Northern Ireland\0540_312_Labels.npy
U.K. of Great Britain and Northern Ireland,0329_211,label_patches\U.K. of Great Britain and Northern Ireland\0329_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0427_242,label_patches\U.K. of Great Britain and Northern Ireland\0427_242_Labels.npy
U.K. of Great Britain and Northern Ireland,0402_231,label_patches\U.K. of Great Britain and Northern Ireland\0402_231_Labels.npy
U.K. of Great Britain and Northern Ireland,0447_243,label_patches\U.K. of Great Britain and Northern Ireland\0447_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0383_231,label_patches\U.K. of Great Britain and Northern Ireland\0383_231_Labels.npy
U.K. of Great Britain and Northern Ireland,0374_222,label_patches\U.K. of Great Britain and Northern Ireland\0374_222_Labels.npy
U.K. of Great Britain and Northern Ireland,0356_222,label_patches\U.K. of Great Britain and Northern Ireland\0356_222_Labels.npy
U.K. of Great Britain and Northern Ireland,0392_231,label_patches\U.K. of Great Britain and Northern Ireland\0392_231_Labels.npy
U.K. of Great Britain and Northern Ireland,0456_243,label_patches\U.K. of Great Britain and Northern Ireland\0456_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0314_142,label_patches\U.K. of Great Britain and Northern Ireland\0314_142_Labels.npy
U.K. of Great Britain and Northern Ireland,0347_211,label_patches\U.K. of Great Britain and Northern Ireland\0347_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0482_244,label_patches\U.K. of Great Britain and Northern Ireland\0482_244_Labels.npy
U.K. of Great Britain and Northern Ireland,0536_312,label_patches\U.K. of Great Britain and Northern Ireland\0536_312_Labels.npy
U.K. of Great Britain and Northern Ireland,0413_242,label_patches\U.K. of Great Britain and Northern Ireland\0413_242_Labels.npy
U.K. of Great Britain and Northern Ireland,0364_222,label_patches\U.K. of Great Britain and Northern Ireland\0364_222_Labels.npy
U.K. of Great Britain and Northern Ireland,0473_244,label_patches\U.K. of Great Britain and Northern Ireland\0473_244_Labels.npy
U.K. of Great Britain and Northern Ireland,0501_311,label_patches\U.K. of Great Britain and Northern Ireland\0501_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0341_211,label_patches\U.K. of Great Britain and Northern Ireland\0341_211_Labels.npy
U.K. of Great Britain and Northern Ireland,0509_311,label_patches\U.K. of Great Britain and Northern Ireland\0509_311_Labels.npy
U.K. of Great Britain and Northern Ireland,0440_243,label_patches\U.K. of Great Britain and Northern Ireland\0440_243_Labels.npy
U.K. of Great Britain and Northern Ireland,0419_242,label_patches\U.K. of Great Britain and Northern Ireland\0419_242_Labels.npy
U.K. of Great Britain and Northern Ireland,0528_312,label_patches\U.K. of Great Britain and Northern Ireland\0528_312_Labels.npy
